,Id_Fecha_Pintura,Fecha,Pintura,Litros Totales,Valor USD,Linea,Area,Espesor,Rendimiento Diario,Rendimiento Std,Diferencia de Rendimientos,Diferencia de Rendimientos !(abs)
3421,2021-10-310001-PRIMER 4457Pintado 2,2021-10-31,0001-PRIMER 4457,535.0,3177.9,Pintado 2,13518.613999999994,11.733199999999998,25.26843738317756,58.26771653543307,32.99927915225551,-32.99927915225551
3422,2021-10-300001-PRIMER 4457Pintado 2,2021-10-30,0001-PRIMER 4457,200.0,1188.0,Pintado 2,30026.009,7.238300000000001,150.130045,58.26771653543307,91.86232846456691,91.86232846456691
3423,2021-10-210001-PRIMER 4457Pintado 2,2021-10-21,0001-PRIMER 4457,250.0,1485.0,Pintado 2,18142.423,10.8516,72.56969199999999,58.26771653543307,14.301975464566922,14.301975464566922
3424,2021-10-180001-PRIMER 4457Pintado 2,2021-10-18,0001-PRIMER 4457,110.0,653.4,Pintado 2,8214.435639000001,3.4836,74.67668762727274,58.26771653543307,16.408971091839675,16.408971091839675
3425,2021-10-190001-PRIMER 4457Pintado 2,2021-10-19,0001-PRIMER 4457,120.0,712.8,Pintado 2,23320.339309000003,9.184900000000004,194.33616090833337,58.26771653543307,136.0684443729003,136.0684443729003
3426,2021-10-230001-PRIMER 4457Pintado 2,2021-10-23,0001-PRIMER 4457,80.0,475.2,Pintado 2,7045.33,5.4799,88.066625,58.26771653543307,29.79890846456693,29.79890846456693
3427,2021-11-220001-PRIMER 4457Pintado 2,2021-11-22,0001-PRIMER 4457,520.0,3088.8,Pintado 2,16639.643,16.0126,31.999313461538463,58.26771653543307,26.268403073894603,-26.268403073894603
3428,2021-11-040001-PRIMER 4457Pintado 2,2021-11-04,0001-PRIMER 4457,200.0,1188.0,Pintado 2,19094.7788,3.5847,95.473894,58.26771653543307,37.206177464566935,37.206177464566935
3429,2021-11-020001-PRIMER 4457Pintado 2,2021-11-02,0001-PRIMER 4457,265.0,1574.1,Pintado 2,31072.731000000003,8.4683,117.25558867924528,58.26771653543307,58.98787214381221,58.98787214381221
3430,2021-11-050001-PRIMER 4457Pintado 2,2021-11-05,0001-PRIMER 4457,330.0,1960.2,Pintado 2,33994.844000000005,28.181,103.0146787878788,58.26771653543307,44.74696225244573,44.74696225244573
3431,2021-11-230001-PRIMER 4457Pintado 2,2021-11-23,0001-PRIMER 4457,395.0,2346.3,Pintado 2,24340.94,18.12299999999999,61.6226329113924,58.26771653543307,3.354916375959334,3.354916375959334
3432,2021-12-210001-PRIMER 4457Pintado 2,2021-12-21,0001-PRIMER 4457,200.0,1188.0,Pintado 2,12920.838000000002,26.57599999999999,64.60419,58.26771653543307,6.336473464566936,6.336473464566936
3433,2021-12-220001-PRIMER 4457Pintado 2,2021-12-22,0001-PRIMER 4457,445.0,2643.3,Pintado 2,28475.617,10.965899999999998,63.99015056179776,58.26771653543307,5.722434026364695,5.722434026364695
3434,2021-12-100001-PRIMER 4457Pintado 2,2021-12-10,0001-PRIMER 4457,160.0,950.4,Pintado 2,14778.400999999998,5.382999999999999,92.36500625,58.26771653543307,34.09728971456693,34.09728971456693
3435,2021-12-200001-PRIMER 4457Pintado 2,2021-12-20,0001-PRIMER 4457,150.0,891.0,Pintado 2,21659.69,6.887099999999999,144.39793333333336,58.26771653543307,86.13021679790029,86.13021679790029
3436,2021-12-090001-PRIMER 4457Pintado 2,2021-12-09,0001-PRIMER 4457,185.0,1098.9,Pintado 2,22279.452000000005,37.569499999999984,120.4294702702703,58.26771653543307,62.161753734837234,62.161753734837234
3437,2021-12-230001-PRIMER 4457Pintado 2,2021-12-23,0001-PRIMER 4457,110.0,653.4,Pintado 2,14117.844,10.012399999999998,128.34403636363638,58.26771653543307,70.07631982820331,70.07631982820331
3438,2021-12-110001-PRIMER 4457Pintado 2,2021-12-11,0001-PRIMER 4457,110.0,653.4,Pintado 2,3972.69,4.656,36.11536363636364,58.26771653543307,22.152352899069427,-22.152352899069427
3439,2022-01-220001-PRIMER 4457Pintado 2,2022-01-22,0001-PRIMER 4457,200.0,1188.0,Pintado 2,3432.1220000000003,3.014,17.160610000000002,58.26771653543307,41.10710653543306,-41.10710653543306
3440,2022-01-160001-PRIMER 4457Pintado 2,2022-01-16,0001-PRIMER 4457,70.0,415.8,Pintado 2,7992.923999999999,5.5166,114.18462857142856,58.26771653543307,55.916912035995495,55.916912035995495
3441,2022-01-170001-PRIMER 4457Pintado 2,2022-01-17,0001-PRIMER 4457,70.0,415.8,Pintado 2,12766.308,8.5139,182.37582857142857,58.26771653543307,124.1081120359955,124.1081120359955
3442,2022-01-210001-PRIMER 4457Pintado 2,2022-01-21,0001-PRIMER 4457,70.0,415.8,Pintado 2,5857.605,1.828,83.68007142857142,58.26771653543307,25.41235489313836,25.41235489313836
3443,2022-01-310001-PRIMER 4457Pintado 2,2022-01-31,0001-PRIMER 4457,80.0,475.2,Pintado 2,7582.378999999999,4.348,94.77973749999998,58.26771653543307,36.51202096456692,36.51202096456692
3444,2022-02-190001-PRIMER 4457Pintado 2,2022-02-19,0001-PRIMER 4457,150.0,891.0,Pintado 2,10291.684,4.061,68.61122666666667,58.26771653543307,10.3435101312336,10.3435101312336
3445,2022-02-140001-PRIMER 4457Pintado 2,2022-02-14,0001-PRIMER 4457,180.0,1069.2,Pintado 2,6313.061,4.4579,35.072561111111106,58.26771653543307,23.19515542432196,-23.19515542432196
3446,2022-02-050001-PRIMER 4457Pintado 2,2022-02-05,0001-PRIMER 4457,100.0,594.0,Pintado 2,9379.86,3.0388,93.7986,58.26771653543307,35.53088346456693,35.53088346456693
3447,2022-02-040001-PRIMER 4457Pintado 2,2022-02-04,0001-PRIMER 4457,100.0,594.0,Pintado 2,3105.299,1.9029,31.05299,58.26771653543307,27.214726535433066,-27.214726535433066
3448,2022-02-120001-PRIMER 4457Pintado 2,2022-02-12,0001-PRIMER 4457,70.0,415.8,Pintado 2,2615.997,2.976,37.37138571428572,58.26771653543307,20.896330821147345,-20.896330821147345
3449,2022-03-150001-PRIMER 4457Pintado 2,2022-03-15,0001-PRIMER 4457,330.0,1960.2,Pintado 2,30643.06328,12.713500000000002,92.85776751515152,58.26771653543307,34.590050979718455,34.590050979718455
3450,2022-03-180001-PRIMER 4457Pintado 2,2022-03-18,0001-PRIMER 4457,200.0,1188.0,Pintado 2,7447.284,4.8096,37.23642,58.26771653543307,21.031296535433064,-21.031296535433064
3451,2022-03-160001-PRIMER 4457Pintado 2,2022-03-16,0001-PRIMER 4457,240.0,1425.6,Pintado 2,18388.221,12.658500000000002,76.6175875,58.26771653543307,18.34987096456693,18.34987096456693
3452,2022-03-170001-PRIMER 4457Pintado 2,2022-03-17,0001-PRIMER 4457,160.0,950.4,Pintado 2,18216.225,11.527900000000002,113.85140625,58.26771653543307,55.58368971456693,55.58368971456693
3453,2022-03-250001-PRIMER 4457Pintado 2,2022-03-25,0001-PRIMER 4457,140.0,831.6,Pintado 2,1190.228,1.058,8.501628571428572,58.26771653543307,49.7660879640045,-49.7660879640045
3454,2022-03-260001-PRIMER 4457Pintado 2,2022-03-26,0001-PRIMER 4457,60.0,356.4,Pintado 2,3535.992,1.44,58.93319999999999,58.26771653543307,0.6654834645669254,0.6654834645669254
3455,2022-04-120001-PRIMER 4457Pintado 2,2022-04-12,0001-PRIMER 4457,200.0,1188.0,Pintado 2,15974.672999999995,6.3527,79.87336499999998,58.26771653543307,21.60564846456691,21.60564846456691
3456,2022-05-110001-PRIMER 4457Pintado 2,2022-05-11,0001-PRIMER 4457,360.0,2138.4,Pintado 2,14877.935000000003,11.879999999999995,41.32759722222223,58.26771653543307,16.940119313210836,-16.940119313210836
3457,2022-05-310001-PRIMER 4457Pintado 2,2022-05-31,0001-PRIMER 4457,200.0,1188.0,Pintado 2,4887.226,3.512,24.43613,58.26771653543307,33.83158653543307,-33.83158653543307
3458,2022-05-300001-PRIMER 4457Pintado 2,2022-05-30,0001-PRIMER 4457,200.0,1188.0,Pintado 2,14214.782,4.739999999999999,71.07391,58.26771653543307,12.806193464566933,12.806193464566933
3459,2022-05-100001-PRIMER 4457Pintado 2,2022-05-10,0001-PRIMER 4457,265.0,1574.1,Pintado 2,33410.68799999999,26.510700000000007,126.07806792452826,58.26771653543307,67.81035138909519,67.81035138909519
3460,2022-05-260001-PRIMER 4457Pintado 2,2022-05-26,0001-PRIMER 4457,490.0,2910.6,Pintado 2,20616.251000000004,8.4117,42.073981632653066,58.26771653543307,16.19373490278,-16.19373490278
3461,2022-05-230001-PRIMER 4457Pintado 2,2022-05-23,0001-PRIMER 4457,110.0,653.4,Pintado 2,9327.798,5.4039,84.79816363636363,58.26771653543307,26.53044710093056,26.53044710093056
3462,2022-05-020001-PRIMER 4457Pintado 2,2022-05-02,0001-PRIMER 4457,60.0,356.4,Pintado 2,7821.687000000001,11.3238,130.36145000000002,58.26771653543307,72.09373346456695,72.09373346456695
3463,2022-06-230001-PRIMER 4457Pintado 2,2022-06-23,0001-PRIMER 4457,430.0,2554.2,Pintado 2,64304.15108867808,41.07750803014417,149.5445374155304,58.26771653543307,91.27682088009736,91.27682088009736
3464,2022-06-180001-PRIMER 4457Pintado 2,2022-06-18,0001-PRIMER 4457,210.0,1247.4,Pintado 2,34324.65495204692,18.49765250839373,163.4507378668901,58.26771653543307,105.18302133145704,105.18302133145704
3465,2022-06-040001-PRIMER 4457Pintado 2,2022-06-04,0001-PRIMER 4457,90.0,534.6,Pintado 2,9581.91518630831,5.464232413726856,106.46572429231456,58.26771653543307,48.198007756881495,48.198007756881495
3466,2022-06-220001-PRIMER 4457Pintado 2,2022-06-22,0001-PRIMER 4457,50.0,297.0,Pintado 2,8539.347543492848,5.024693700284288,170.78695086985695,58.26771653543307,112.51923433442389,112.51923433442389
3467,2022-07-270001-PRIMER 4457Pintado 2,2022-07-27,0001-PRIMER 4457,300.0,1995.0,Pintado 2,34979.996,34.300199999999975,116.59998666666668,58.26771653543307,58.332270131233614,58.332270131233614
3468,2022-07-180001-PRIMER 4457Pintado 2,2022-07-18,0001-PRIMER 4457,400.0,2660.0,Pintado 2,10643.195000000002,4.46,26.607987500000004,58.26771653543307,31.659729035433063,-31.659729035433063
3469,2022-07-200001-PRIMER 4457Pintado 2,2022-07-20,0001-PRIMER 4457,200.0,1330.0,Pintado 2,3708.177,1.768,18.540885,58.26771653543307,39.72683153543306,-39.72683153543306
3470,2022-07-190001-PRIMER 4457Pintado 2,2022-07-19,0001-PRIMER 4457,200.0,1330.0,Pintado 2,27494.755,12.874800000000002,137.47377500000002,58.26771653543307,79.20605846456695,79.20605846456695
3471,2022-07-280001-PRIMER 4457Pintado 2,2022-07-28,0001-PRIMER 4457,185.0,1230.25,Pintado 2,13654.239999999998,17.747,73.8067027027027,58.26771653543307,15.538986167269629,15.538986167269629
3472,2022-07-140001-PRIMER 4457Pintado 2,2022-07-14,0001-PRIMER 4457,160.0,1064.0,Pintado 2,20135.195,16.164,125.84496874999998,58.26771653543307,67.57725221456691,67.57725221456691
3473,2022-07-220001-PRIMER 4457Pintado 2,2022-07-22,0001-PRIMER 4457,70.0,465.5,Pintado 2,8822.703,6.030899999999999,126.03861428571427,58.26771653543307,67.77089775028121,67.77089775028121
3474,2022-08-270001-PRIMER 4457Pintado 2,2022-08-27,0001-PRIMER 4457,505.0,3358.25,Pintado 2,30457.804,13.375700000000002,60.31248316831683,58.26771653543307,2.044766632883764,2.044766632883764
3475,2022-08-040001-PRIMER 4457Pintado 2,2022-08-04,0001-PRIMER 4457,200.0,1330.0,Pintado 2,9248.055,23.7925,46.240275,58.26771653543307,12.02744153543307,-12.02744153543307
3476,2022-08-050001-PRIMER 4457Pintado 2,2022-08-05,0001-PRIMER 4457,280.0,1862.0,Pintado 2,5151.76,3.093,18.39914285714286,58.26771653543307,39.86857367829021,-39.86857367829021
3477,2022-08-030001-PRIMER 4457Pintado 2,2022-08-03,0001-PRIMER 4457,130.0,864.5,Pintado 2,4659.63,3.2259,35.84330769230769,58.26771653543307,22.424408843125377,-22.424408843125377
3478,2022-08-280001-PRIMER 4457Pintado 2,2022-08-28,0001-PRIMER 4457,100.0,665.0,Pintado 2,5920.944,4.494,59.20944,58.26771653543307,0.941723464566934,0.941723464566934
3479,2022-08-150001-PRIMER 4457Pintado 2,2022-08-15,0001-PRIMER 4457,95.0,631.75,Pintado 2,17086.276,7.388000000000002,179.8555368421053,58.26771653543307,121.58782030667224,121.58782030667224
3480,2022-08-200001-PRIMER 4457Pintado 2,2022-08-20,0001-PRIMER 4457,150.0,997.5,Pintado 2,13424.106000000003,10.453399999999997,89.49404000000003,58.26771653543307,31.22632346456696,31.22632346456696
3481,2022-08-020001-PRIMER 4457Pintado 2,2022-08-02,0001-PRIMER 4457,70.0,465.5,Pintado 2,10273.82,11.050000000000004,146.76885714285714,58.26771653543307,88.50114060742408,88.50114060742408
3482,2022-09-110001-PRIMER 4457Pintado 2,2022-09-11,0001-PRIMER 4457,800.0,5320.0,Pintado 2,63633.34599999999,21.254,79.5416825,58.26771653543307,21.273965964566926,21.273965964566926
3483,2022-09-120001-PRIMER 4457Pintado 2,2022-09-12,0001-PRIMER 4457,300.0,1995.0,Pintado 2,5883.594,2.52,19.61198,58.26771653543307,38.65573653543306,-38.65573653543306
3484,2022-09-240001-PRIMER 4457Pintado 2,2022-09-24,0001-PRIMER 4457,255.0,1695.75,Pintado 2,21999.126000000004,17.592,86.27108235294119,58.26771653543307,28.00336581750813,28.00336581750813
3485,2022-09-020001-PRIMER 4457Pintado 2,2022-09-02,0001-PRIMER 4457,190.0,1263.5,Pintado 2,13129.214000000004,9.24,69.10112631578949,58.26771653543307,10.83340978035642,10.83340978035642
3486,2022-10-160001-PRIMER 4457Pintado 2,2022-10-16,0001-PRIMER 4457,270.0,1795.5,Pintado 2,21426.85,11.978000000000002,79.3587037037037,58.26771653543307,21.09098716827063,21.09098716827063
3487,2022-10-310001-PRIMER 4457Pintado 2,2022-10-31,0001-PRIMER 4457,260.0,1729.0,Pintado 2,12344.699,8.457999999999998,47.47961153846154,58.26771653543307,10.788104996971526,-10.788104996971526
3488,2022-10-300001-PRIMER 4457Pintado 2,2022-10-30,0001-PRIMER 4457,200.0,1330.0,Pintado 2,8529.042,4.917000000000001,42.64521,58.26771653543307,15.622506535433068,-15.622506535433068
3489,2022-10-180001-PRIMER 4457Pintado 2,2022-10-18,0001-PRIMER 4457,80.0,532.0,Pintado 2,3064.945,1.419,38.3118125,58.26771653543307,19.955904035433065,-19.955904035433065
3490,2022-10-190001-PRIMER 4457Pintado 2,2022-10-19,0001-PRIMER 4457,70.0,465.5,Pintado 2,1013.472,0.447,14.478171428571429,58.26771653543307,43.78954510686164,-43.78954510686164
3491,2022-11-170001-PRIMER 4457Pintado 2,2022-11-17,0001-PRIMER 4457,370.0,2460.5,Pintado 2,9078.105,7.346000000000002,24.53541891891892,58.26771653543307,33.732297616514145,-33.732297616514145
3492,2022-11-020001-PRIMER 4457Pintado 2,2022-11-02,0001-PRIMER 4457,90.0,598.5,Pintado 2,5804.76,1.326,64.49733333333333,58.26771653543307,6.229616797900263,6.229616797900263
3493,2022-11-010001-PRIMER 4457Pintado 2,2022-11-01,0001-PRIMER 4457,30.0,199.5,Pintado 2,3807.896,2.438,126.92986666666668,58.26771653543307,68.66215013123362,68.66215013123362
3494,2022-12-270001-PRIMER 4457Pintado 2,2022-12-27,0001-PRIMER 4457,400.0,2660.0,Pintado 2,24794.53071,10.8881,61.986326775,58.26771653543307,3.718610239566935,3.718610239566935
3495,2022-12-280001-PRIMER 4457Pintado 2,2022-12-28,0001-PRIMER 4457,70.0,465.5,Pintado 2,6390.1900000000005,3.068,91.28842857142858,58.26771653543307,33.02071203599552,33.02071203599552
3496,2023-03-050001-PRIMER 4457Pintado 2,2023-03-05,0001-PRIMER 4457,30.0,205.5,Pintado 2,1966.965,1.719,65.5655,58.26771653543307,7.297783464566933,7.297783464566933
3497,2023-03-140001-PRIMER 4457Pintado 2,2023-03-14,0001-PRIMER 4457,130.0,890.5,Pintado 2,36800.804,10.925800000000002,283.0831076923077,58.26771653543307,224.81539115687465,224.81539115687465
3498,2023-03-160001-PRIMER 4457Pintado 2,2023-03-16,0001-PRIMER 4457,760.0,5206.0,Pintado 2,71858.06599999998,58.92619999999997,94.55008684210524,58.26771653543307,36.28237030667218,36.28237030667218
3499,2023-03-080001-PRIMER 4457Pintado 2,2023-03-08,0001-PRIMER 4457,2450.0,16782.5,Pintado 2,78203.292,30.33179999999999,31.919711020408165,58.26771653543307,26.3480055150249,-26.3480055150249
3500,2023-03-150001-PRIMER 4457Pintado 2,2023-03-15,0001-PRIMER 4457,870.0,5959.5,Pintado 2,55455.974,20.568000000000005,63.74249885057471,58.26771653543307,5.4747823151416455,5.4747823151416455
3501,2023-03-100001-PRIMER 4457Pintado 2,2023-03-10,0001-PRIMER 4457,105.0,719.25,Pintado 2,8973.216,6.554,85.45920000000001,58.26771653543307,27.191483464566943,27.191483464566943
3502,2023-03-220001-PRIMER 4457Pintado 2,2023-03-22,0001-PRIMER 4457,240.0,1644.0,Pintado 2,34620.084,24.372,144.25035,58.26771653543307,85.98263346456693,85.98263346456693
3503,2023-03-230001-PRIMER 4457Pintado 2,2023-03-23,0001-PRIMER 4457,320.0,2192.0,Pintado 2,15910.544000000004,12.114800000000002,49.720450000000014,58.26771653543307,8.547266535433053,-8.547266535433053
3504,2023-03-070001-PRIMER 4457Pintado 2,2023-03-07,0001-PRIMER 4457,2340.0,16029.0,Pintado 2,144864.57600000018,42.932200000000016,61.907938461538535,58.26771653543307,3.640221926105468,3.640221926105468
3505,2023-03-060001-PRIMER 4457Pintado 2,2023-03-06,0001-PRIMER 4457,800.0,5480.0,Pintado 2,110529.384,79.99520000000003,138.16172999999998,58.26771653543307,79.89401346456691,79.89401346456691
3506,2023-04-240001-PRIMER 4457Pintado 2,2023-04-24,0001-PRIMER 4457,850.0,5822.5,Pintado 2,84685.97099999995,37.28799999999999,99.630554117647,58.26771653543307,41.36283758221393,41.36283758221393
3507,2023-04-250001-PRIMER 4457Pintado 2,2023-04-25,0001-PRIMER 4457,1180.0,8083.0,Pintado 2,85230.72500000002,24.259999999999994,72.22942796610171,58.26771653543307,13.961711430668643,13.961711430668643
3508,2023-04-270001-PRIMER 4457Pintado 2,2023-04-27,0001-PRIMER 4457,80.0,548.0,Pintado 2,6350.512,5.1824,79.3814,58.26771653543307,21.11368346456693,21.11368346456693
3509,2023-04-180001-PRIMER 4457Pintado 2,2023-04-18,0001-PRIMER 4457,1083.0,7418.55,Pintado 2,124458.41999999995,54.5676,114.920055401662,58.26771653543307,56.65233886622893,56.65233886622893
3510,2023-04-260001-PRIMER 4457Pintado 2,2023-04-26,0001-PRIMER 4457,410.0,2808.5,Pintado 2,27813.577000000005,11.771200000000004,67.83799268292684,58.26771653543307,9.570276147493772,9.570276147493772
3511,2023-04-080001-PRIMER 4457Pintado 2,2023-04-08,0001-PRIMER 4457,1090.0,7466.5,Pintado 2,90402.11699999998,27.7783,82.93772201834861,58.26771653543307,24.670005482915546,24.670005482915546
3512,2023-04-280001-PRIMER 4457Pintado 2,2023-04-28,0001-PRIMER 4457,610.0,4178.5,Pintado 2,44838.503,15.048500000000006,73.50574262295083,58.26771653543307,15.238026087517769,15.238026087517769
3513,2023-04-170001-PRIMER 4457Pintado 2,2023-04-17,0001-PRIMER 4457,100.0,685.0,Pintado 2,16101.532,4.113,161.01532,58.26771653543307,102.74760346456694,102.74760346456694
3514,2023-04-230001-PRIMER 4457Pintado 2,2023-04-23,0001-PRIMER 4457,800.0,5480.0,Pintado 2,43133.80700000001,10.509000000000004,53.91725875000001,58.26771653543307,4.350457785433058,-4.350457785433058
3515,2023-04-090001-PRIMER 4457Pintado 2,2023-04-09,0001-PRIMER 4457,100.0,685.0,Pintado 2,10358.913,5.348000000000001,103.58913,58.26771653543307,45.32141346456693,45.32141346456693
3516,2023-05-120001-PRIMER 4457Pintado 2,2023-05-12,0001-PRIMER 4457,1220.0,8357.0,Pintado 2,80103.4,27.187,65.65852459016394,58.26771653543307,7.390808054730867,7.390808054730867
3517,2023-05-250001-PRIMER 4457Pintado 2,2023-05-25,0001-PRIMER 4457,800.0,5480.0,Pintado 2,38398.619,35.67200000000001,47.99827375,58.26771653543307,10.269442785433064,-10.269442785433064
3518,2023-05-040001-PRIMER 4457Pintado 2,2023-05-04,0001-PRIMER 4457,185.0,1267.25,Pintado 2,5987.201999999999,3.5546,32.36325405405405,58.26771653543307,25.904462481379014,-25.904462481379014
3519,2023-05-260001-PRIMER 4457Pintado 2,2023-05-26,0001-PRIMER 4457,1180.0,8083.0,Pintado 2,123347.65599999996,68.80900000000011,104.53191186440677,58.26771653543307,46.2641953289737,46.2641953289737
3520,2023-05-010001-PRIMER 4457Pintado 2,2023-05-01,0001-PRIMER 4457,405.0,2774.25,Pintado 2,16977.242,10.6309,41.91911604938272,58.26771653543307,16.348600486050344,-16.348600486050344
3521,2023-05-240001-PRIMER 4457Pintado 2,2023-05-24,0001-PRIMER 4457,1800.0,12330.0,Pintado 2,52809.87600000002,23.56400000000001,29.33882000000001,58.26771653543307,28.928896535433054,-28.928896535433054
3522,2023-05-300001-PRIMER 4457Pintado 2,2023-05-30,0001-PRIMER 4457,400.0,2740.0,Pintado 2,34925.014,33.09020000000001,87.31253500000001,58.26771653543307,29.044818464566944,29.044818464566944
3523,2023-05-290001-PRIMER 4457Pintado 2,2023-05-29,0001-PRIMER 4457,1000.0,6850.0,Pintado 2,57594.936,23.59000000000001,57.594936,58.26771653543307,0.6727805354330698,-0.6727805354330698
3524,2023-06-040001-PRIMER 4457Pintado 2,2023-06-04,0001-PRIMER 4457,1050.0,7192.5,Pintado 2,83753.81483999999,53.52799999999995,79.76553794285714,58.26771653543307,21.49782140742407,21.49782140742407
3525,2023-06-260001-PRIMER 4457Pintado 2,2023-06-26,0001-PRIMER 4457,1890.0,12946.5,Pintado 2,72509.936,25.22999999999999,38.3650455026455,58.26771653543307,19.90267103278757,-19.90267103278757
3526,2023-06-160001-PRIMER 4457Pintado 2,2023-06-16,0001-PRIMER 4457,410.0,2808.5,Pintado 2,28908.396000000004,20.982800000000005,70.50828292682928,58.26771653543307,12.240566391396214,12.240566391396214
3527,2023-06-250001-PRIMER 4457Pintado 2,2023-06-25,0001-PRIMER 4457,90.0,616.5,Pintado 2,28673.664,8.369999999999997,318.59626666666657,58.26771653543307,260.3285501312335,260.3285501312335
3528,2023-06-150001-PRIMER 4457Pintado 2,2023-06-15,0001-PRIMER 4457,1320.0,9042.0,Pintado 2,16462.61,11.898,12.471674242424244,58.26771653543307,45.79604229300882,-45.79604229300882
3529,2023-06-220001-PRIMER 4457Pintado 2,2023-06-22,0001-PRIMER 4457,600.0,4110.0,Pintado 2,23020.796999999995,15.235,38.36799499999999,58.26771653543307,19.899721535433077,-19.899721535433077
3530,2023-06-210001-PRIMER 4457Pintado 2,2023-06-21,0001-PRIMER 4457,200.0,1370.0,Pintado 2,15672.354,7.581199999999998,78.36177,58.26771653543307,20.09405346456694,20.09405346456694
3531,2023-06-230001-PRIMER 4457Pintado 2,2023-06-23,0001-PRIMER 4457,1020.0,6987.0,Pintado 2,23354.864,5.478000000000001,22.896925490196075,58.26771653543307,35.37079104523699,-35.37079104523699
3532,2023-06-050001-PRIMER 4457Pintado 2,2023-06-05,0001-PRIMER 4457,170.0,1164.5,Pintado 2,16003.349,7.6771,94.13734705882354,58.26771653543307,35.86963052339047,35.86963052339047
3533,2023-06-030001-PRIMER 4457Pintado 2,2023-06-03,0001-PRIMER 4457,800.0,5480.0,Pintado 2,74749.26086000001,35.11020000000001,93.436576075,58.26771653543307,35.16885953956694,35.16885953956694
3534,2023-07-180001-PRIMER 4457Pintado 2,2023-07-18,0001-PRIMER 4457,20.0,133.6,Pintado 2,4847.3240000000005,2.348,242.3662,58.26771653543307,184.09848346456693,184.09848346456693
3535,2023-07-010001-PRIMER 4457Pintado 2,2023-07-01,0001-PRIMER 4457,1710.0,11422.8,Pintado 2,49217.543,39.61599999999999,28.78218888888889,58.26771653543307,29.485527646544178,-29.485527646544178
3536,2023-07-170001-PRIMER 4457Pintado 2,2023-07-17,0001-PRIMER 4457,350.0,2338.0,Pintado 2,15298.52,6.433099999999999,43.710057142857146,58.26771653543307,14.55765939257592,-14.55765939257592
3537,2023-07-030001-PRIMER 4457Pintado 2,2023-07-03,0001-PRIMER 4457,980.0,6546.4,Pintado 2,1527.471,0.521,1.5586438775510203,58.26771653543307,56.70907265788205,-56.70907265788205
3538,2023-07-310001-PRIMER 4457Pintado 2,2023-07-31,0001-PRIMER 4457,350.0,2338.0,Pintado 2,7832.568000000001,3.026,22.37876571428572,58.26771653543307,35.88895082114735,-35.88895082114735
3539,2023-07-110001-PRIMER 4457Pintado 2,2023-07-11,0001-PRIMER 4457,585.0,3907.8000000000006,Pintado 2,35331.85099999999,16.493399999999998,60.39632649572648,58.26771653543307,2.12860996029341,2.12860996029341
3540,2023-07-070001-PRIMER 4457Pintado 2,2023-07-07,0001-PRIMER 4457,930.0,6212.4,Pintado 2,27426.688,10.2529,29.4910623655914,58.26771653543307,28.776654169841667,-28.776654169841667
3541,2023-07-020001-PRIMER 4457Pintado 2,2023-07-02,0001-PRIMER 4457,1015.0,6780.2,Pintado 2,91426.30100000002,38.02809999999998,90.0751733990148,58.26771653543307,31.80745686358173,31.80745686358173
3542,2023-07-080001-PRIMER 4457Pintado 2,2023-07-08,0001-PRIMER 4457,230.0,1536.4,Pintado 2,9285.705,3.18,40.37263043478261,58.26771653543307,17.89508610065046,-17.89508610065046
3543,2023-08-280001-PRIMER 4457Pintado 2,2023-08-28,0001-PRIMER 4457,60.0,400.8,Pintado 2,4858.026000000001,12.691200000000002,80.96710000000002,58.26771653543307,22.69938346456695,22.69938346456695
3544,2023-08-270001-PRIMER 4457Pintado 2,2023-08-27,0001-PRIMER 4457,540.0,3607.2,Pintado 2,34305.21,34.4571,63.52816666666666,58.26771653543307,5.26045013123359,5.26045013123359
3545,2023-09-030001-PRIMER 4457Pintado 2,2023-09-03,0001-PRIMER 4457,75.0,501.0,Pintado 2,2612.884,1.795,34.838453333333334,58.26771653543307,23.429263202099733,-23.429263202099733
3546,2023-09-010001-PRIMER 4457Pintado 2,2023-09-01,0001-PRIMER 4457,200.0,1336.0,Pintado 2,21831.508,15.114,109.15754,58.26771653543307,50.88982346456693,50.88982346456693
3547,2023-10-290001-PRIMER 4457Pintado 2,2023-10-29,0001-PRIMER 4457,50.0,334.0,Pintado 2,6713.167,4.826,134.26334,58.26771653543307,75.99562346456693,75.99562346456693
3548,2023-10-170001-PRIMER 4457Pintado 2,2023-10-17,0001-PRIMER 4457,230.0,1536.4,Pintado 2,8451.952000000001,11.0108,36.74761739130435,58.26771653543307,21.520099144128714,-21.520099144128714
3549,2023-10-150001-PRIMER 4457Pintado 2,2023-10-15,0001-PRIMER 4457,60.0,400.8,Pintado 2,2731.806,1.524,45.5301,58.26771653543307,12.73761653543307,-12.73761653543307
3550,2023-10-260001-PRIMER 4457Pintado 2,2023-10-26,0001-PRIMER 4457,210.0,1402.8000000000002,Pintado 2,16300.28,12.467300000000002,77.62038095238094,58.26771653543307,19.352664416947874,19.352664416947874
3551,2023-10-060001-PRIMER 4457Pintado 2,2023-10-06,0001-PRIMER 4457,90.0,601.2,Pintado 2,4442.735,3.66,49.36372222222222,58.26771653543307,8.903994313210845,-8.903994313210845
3552,2023-10-070001-PRIMER 4457Pintado 2,2023-10-07,0001-PRIMER 4457,100.0,668.0,Pintado 2,842.329,0.433,8.42329,58.26771653543307,49.844426535433065,-49.844426535433065
