,Id_Fecha_Pintura,Fecha,Pintura,Litros Totales,Valor USD,Linea,Area,Espesor,Rendimiento Diario,Rendimiento Std,Diferencia de Rendimientos,Diferencia de Rendimientos !(abs)
7873,2023-05-280488-DIAMOND GRAY LAVPintado 2,2023-05-28,0488-DIAMOND GRAY LAV,100,2774,Pintado 2,5124.512,2.448,51.24512,37.55458515,13.69053485,13.69053485
7874,2023-05-310488-DIAMOND GRAY LAVPintado 2,2023-05-31,0488-DIAMOND GRAY LAV,139,3855.86,Pintado 2,7479.89,3.768,53.81215827,37.55458515,16.25757312,16.25757312
7875,2023-06-280488-DIAMOND GRAY LAVPintado 2,2023-06-28,0488-DIAMOND GRAY LAV,299.25,8301.2,Pintado 2,11409.762,7.624,38.12785965,37.55458515,0.5732744963,0.5732744963
7876,2023-06-180488-DIAMOND GRAY LAVPintado 2,2023-06-18,0488-DIAMOND GRAY LAV,333.709,9257.1,Pintado 2,19329.519,12.1799,57.92327747,37.55458515,20.36869231,20.36869231
7877,2023-06-120488-DIAMOND GRAY LAVPintado 2,2023-06-12,0488-DIAMOND GRAY LAV,109.25,3030.6,Pintado 2,6014.041,3.1465,55.04843021,37.55458515,17.49384505,17.49384505
7878,2023-06-170488-DIAMOND GRAY LAVPintado 2,2023-06-17,0488-DIAMOND GRAY LAV,119,3301.06,Pintado 2,4069.613,2.461,34.19842857,37.55458515,3.356156581,-3.356156581
7879,2023-07-150488-DIAMOND GRAY LAVPintado 2,2023-07-15,0488-DIAMOND GRAY LAV,467.5,12645.87,Pintado 2,20837.16877,12.838,44.57148401,37.55458515,7.016898856,7.016898856
7880,2023-07-230488-DIAMOND GRAY LAVPintado 2,2023-07-23,0488-DIAMOND GRAY LAV,278.19,7525.04,Pintado 2,12171.458,6.9578,43.75232036,37.55458515,6.197735204,6.197735204
7881,2023-07-260488-DIAMOND GRAY LAVPintado 2,2023-07-26,0488-DIAMOND GRAY LAV,189.25,5119.21,Pintado 2,15807.208,9.442,83.52553765,37.55458515,45.9709525,45.9709525
7882,2023-08-030488-DIAMOND GRAY LAVPintado 2,2023-08-03,0488-DIAMOND GRAY LAV,250.5,6776.02,Pintado 2,16607.133,9.411,66.29594012,37.55458515,28.74135497,28.74135497
7883,2023-08-040488-DIAMOND GRAY LAVPintado 2,2023-08-04,0488-DIAMOND GRAY LAV,346.328,9368.17,Pintado 2,9191.750059,5.803,26.54059175,37.55458515,11.0139934,-11.0139934
